12318,213
12319,215
12320,214
12321,8
12322,212
12323,8
12324,214
12325,7
12326,214
12327,8
12328,212
12329,214
12330,7
12331,9
12332,213
12333,10
12334,214
12335,10
12336,215
12337,214
12338,214
12339,214
12340,214
12341,213
12342,8
12343,7
12344,7
12345,214
12346,7
12347,7
12348,7
12349,11
12350,211
12351,215
12352,214
12353,214
12354,7
12355,214
12356,7
12357,214
12358,8
12359,214
12360,8
12361,7
12362,214
12363,214
12364,215
12365,7
12366,7
12367,7
12368,8
12369,214
12370,214
12371,214
12372,214
12373,135
12374,214
12375,214
12376,214
12377,12
12378,214
12379,85
12380,7
12381,8
12382,11
12383,214
12384,132
12385,215
12386,105
12387,215
12388,8
12389,214
12390,12
12391,214
12392,7
12393,214
12394,214
12395,212
12396,214
12397,214
12398,12
12399,7
12400,8
12401,8
12402,214
12403,12
12404,211
12405,213
12406,214
12407,214
12408,214
12409,214
12410,214
12411,214
12412,10
12413,10
12414,7
12415,9
12416,215
12417,214
12418,7
12419,7
12420,8
12421,211
12422,212
12423,211
12424,215
12425,213
12426,215
12427,7
12428,214
12429,214
12430,212
12431,213
12432,211
12433,7
12434,214
12435,9
12436,214
12437,7
12438,12
12439,7
12440,134
12441,8
12442,214
12443,214
12444,214
12445,7
12446,214
12447,10
12448,214
12449,10
12450,213
12451,214
12452,214
12453,215
12454,7
12455,214
12456,214
12457,214
12458,215
12459,211
12460,8
12461,8
12462,8
12463,214
12464,214
12465,10
12466,213
12467,7
12468,214
12469,8
12470,212
12471,8
12472,215
12473,7
12474,214
12475,214
12476,214
12477,215
12478,128
12479,215
12480,215
12481,7
12482,12
12483,214
12484,214
12485,10
12486,215
12487,7
12488,7
12489,215
12490,7
12491,7
12492,9
12493,214
12494,10
12495,214
12496,214
12497,7
12498,7
12499,214
12500,8
12501,9
12502,215
12503,214
12504,8
12505,9
12506,215
12507,7
12508,8
12509,214
12510,214
12511,7
12512,215
12513,33
12514,128
12515,9
12516,211
12517,8
12518,214
12519,213
12520,7
12521,8
12522,8
12523,214
12524,7
12525,211
12526,7
12527,9
12528,214
12529,214
12530,215
12531,205
12532,8
12533,7
12534,214
12535,7
12536,10
12537,214
12538,214
12539,214
12540,8
12541,126
12542,214
12543,215
12544,215
12545,7
12546,211
12547,211
12548,214
12549,210
12550,11
12551,214
12552,7
12553,212
12554,10
12555,9
12556,214
12557,8
12558,7
12559,9
12560,214
12561,10
12562,212
12563,214
12564,7
12565,10
12566,7
12567,7
12568,7
12569,210
12570,8
12571,7
12572,214
12573,8
12574,214
12575,8
12576,7
12577,7
12578,11
12579,60
12580,7
12581,8
12582,10
12583,214
12584,7
12585,7
12586,9
12587,10
12588,215
12589,214
12590,215
12591,7
12592,7
12593,8
12594,214
12595,214
12596,7
12597,8
12598,215
12599,9
12600,214
12601,215
12602,8
12603,11
12604,214
12605,214
12606,210
12607,9
12608,10
12609,8
12610,214
12611,10
12612,10
12613,215
12614,214
12615,109
12616,8
12617,10
12618,214
12619,214
12620,215
12621,214
12622,10
12623,214
12624,7
12625,128
12626,214
12627,7
12628,214
12629,214
12630,215
12631,7
12632,10
12633,7
12634,10
12635,212
12636,214
12637,214
12638,214
12639,214
12640,10
12641,8
12642,214
12643,9
12644,7
12645,7
12646,7
12647,214
12648,7
12649,7
12650,214
12651,212
12652,1
12653,129
12654,132
12655,9
12656,9
12657,7
12658,214
12659,10
12660,8
12661,10
12662,7
12663,7
12664,7
12665,7
12666,214
12667,215
12668,215
12669,7
12670,214
12671,10
12672,8
12673,214
12674,214
12675,7
12676,7
12677,214
12678,214
12679,212
12680,8
12681,213
12682,9
12683,215
12684,7
12685,214
12686,7
12687,185
12688,9
12689,214
12690,211
12691,128
12692,8
12693,214
12694,214
12695,7
12696,8
12697,8
12698,214
12699,213
12700,213
12701,11
12702,7
12703,7
12704,7
12705,10
12706,214
12707,7
12708,7
12709,7
12710,9
12711,214
12712,10
12713,214
12714,214
12715,215
12716,44
12717,90
12718,128
12719,33
12720,214
12721,211
12722,7
12723,177
12724,214
12725,135
12726,155
12727,214
12728,133
12729,14
12730,134
12731,214
12732,90
12733,133
12734,128
12735,5
12736,214
12737,49
12738,25
12739,33
12740,128
12741,28
12742,112
12743,215
12744,214
12745,213
12746,8
12747,214
12748,213
12749,214
12750,214
12751,10
12752,8
12753,7
12754,11
12755,210
12756,7
12757,214
12758,8
12759,10
12760,8
12761,9
12762,214
12763,214
12764,7
12765,214
12766,214
12767,213
12768,10
12769,8
12770,9
12771,8
12772,8
12773,215
12774,214
12775,214
12776,214
12777,214
12778,9
12779,214
12780,7
12781,7
12782,214
12783,212
12784,9
12785,10
12786,215
12787,212
12788,214
12789,8
12790,10
12791,7
12792,10
12793,215
12794,9
12795,7
12796,212
12797,8
12798,214
12799,215
12800,7
12801,8
12802,10
12803,10
12804,10
12805,214
12806,8
12807,214
12808,7
12809,7
12810,10
12811,8
12812,8
12813,214
12814,8
12815,8
12816,9
12817,214
12818,8
12819,8
12820,7
12821,10
12822,215
12823,187
12824,214
12825,7
12826,10
12827,214
12828,212
12829,214
12830,48
12831,200
12832,8
12833,13
12834,214
12835,9
12836,174
12837,51
12838,133
12839,97
12840,214
12841,24
12842,8
12843,7
12844,7
12845,8
12846,215
12847,7
12848,214
12849,215
12850,10
12851,7
12852,7
12853,7
12854,214
12855,214
12856,10
12857,7
12858,7
12859,7
12860,8
12861,31
12862,215
12863,213
12864,8
12865,7
12866,215
12867,215
12868,7
12869,214
12870,214
12871,8
12872,7
12873,214
12874,70
12875,47
12876,70
12877,10
12878,215
12879,8
12880,214
12881,214
12882,78
12883,211
12884,211
12885,214
12886,215
12887,214
12888,8
12889,214
12890,7
12891,11
12892,210
12893,214
12894,214
12895,7
12896,214
12897,7
12898,8
12899,215
12900,214
12901,8
12902,8
12903,7
12904,214
12905,7
12906,214
12907,79
12908,8
12909,90
12910,8
12911,213
12912,214
12913,8
12914,8
12915,214
12916,214
12917,8
12918,214
12919,214
12920,215
12921,9
12922,214
12923,214
12924,214
12925,214
12926,214
12927,9
12928,7
12929,214
12930,7
12931,8
12932,211
12933,214
12934,214
12935,10
12936,8
12937,7
12938,214
12939,214
12940,8
12941,10
12942,7
12943,7
12944,214
12945,8
12946,7
12947,214
12948,7
12949,7
12950,26
12951,45
12952,214
12953,7
12954,214
12955,7
12956,211
12957,214
12958,11
12959,109
12960,109
12961,215
12962,215
12963,104
12964,109
12965,214
12966,215
12967,215
12968,163
12969,215
12970,109
12971,185
12972,109
12973,215
12974,215
12975,215
12976,215
12977,185
12978,215
12979,215
12980,215
12981,109
12982,109
12983,214
12984,215
12985,214
12986,215
12987,215
12988,215
12989,214
12990,214
12991,109
12992,215
12993,110
12994,215
12995,185
12996,215
12997,185
12998,110
12999,134
13000,135
13001,110
13002,134
13003,172
13004,11
13005,11
13006,12
13007,11
13008,110
13009,12
13010,11
13011,121
13012,11
13013,10
13014,12
13015,110
13016,110
13017,134
13018,134
13019,134
13020,12
13021,13
13022,13
13023,12
13024,110
13025,13
13026,12
13027,12
13028,110
13029,13
13030,12
13031,13
13032,210
13033,209
13034,135
13035,111
13036,110
13037,110
13038,11
13039,13
13040,12
13041,12
13042,134
13043,12
13044,11
13045,111
13046,12
13047,111
13048,135
13049,110
13050,12
13051,12
13052,135
13053,135
13054,135
13055,12
13056,12
13057,13
13058,13
13059,12
13060,11
13061,11
13062,12
13063,12
13064,11
13065,12
13066,12
13067,13
13068,12
13069,12
13070,10
13071,12
13072,12
13073,13
13074,8
13075,12
13076,7
13077,214
13078,12
13079,111
13080,110
13081,10
13082,215
13083,214
13084,7
13085,214
13086,210
13087,214
13088,212
13089,214
13090,9
13091,215
13092,7
13093,9
13094,214
13095,110
13096,12
13097,102
13098,7
13099,10
13100,213
13101,8
13102,214
13103,7
13104,7
13105,11
13106,214
13107,214
13108,7
13109,7
13110,7
13111,111
13112,7
13113,10
13114,11
13115,9
13116,10
13117,214
13118,11
13119,214
13120,9
13121,7
13122,7
13123,214
13124,214
13125,10
13126,9
13127,12
13128,8
13129,7
13130,8
13131,136
13132,12
13133,215
13134,214
13135,7
13136,215
13137,214
13138,7
13139,215
13140,11
13141,12
13142,29
13143,215
13144,12
13145,214
13146,185
13147,214
13148,215
13149,209
13150,24
13151,187
13152,210
13153,135
13154,134
13155,134
13156,110
13157,214
13158,214
13159,8
13160,214
13161,12
13162,134
13163,215
13164,12
13165,10
13166,214
13167,214
13168,185
13169,135
13170,10
13171,134
13172,7
13173,214
13174,214
13175,214
13176,7
13177,10
13178,214
13179,111
13180,185
13181,214
13182,211
13183,9
13184,8
13185,185
13186,135
13187,214
13188,104
13189,134
13190,7
13191,214
13192,7
13193,9
13194,7
13195,13
13196,214
13197,12
13198,11
13199,134
13200,11
13201,12
13202,7
13203,7
13204,104
13205,46
13206,215
13207,134
13208,135
13209,213
13210,12
13211,10
13212,8
13213,8
13214,8
13215,214
13216,214
13217,7
13218,7
13219,12
13220,13
13221,185
13222,214
13223,214
13224,214
13225,214
13226,7
13227,214
13228,215
13229,12
13230,214
13231,212
13232,134
13233,10
13234,214
13235,214
13236,215
13237,215
13238,7
13239,214
13240,214
13241,13
13242,135
13243,214
13244,215
13245,214
13246,214
13247,214
13248,185
13249,214
13250,11
13251,11
13252,214
13253,214
13254,7
13255,214
13256,12
13257,214
13258,214
13259,128
13260,30
13261,213
13262,146
13263,214
13264,214
13265,214
13266,214
13267,13
13268,7
13269,8
13270,214
13271,185
13272,12
13273,215
13274,7
13275,213
13276,12
13277,9
13278,215
13279,12
13280,214
13281,12
13282,187
13283,214
13284,12
13285,214
13286,185
13287,134
13288,214
13289,10
13290,212
13291,215
13292,214
13293,214
13294,108
13295,7
13296,11
13297,12
13298,214
13299,214
13300,214
13301,8
13302,214
13303,7
13304,11
13305,11
13306,188
13307,8
13308,209
13309,12
13310,13
13311,7
13312,7
13313,10
13314,209
13315,12
13316,109
13317,7
13318,11
13319,214
13320,214
13321,111
13322,8
13323,214
13324,134
13325,11
13326,7
13327,134
13328,7
13329,12
13330,7
13331,215
13332,111
13333,110
13334,214
13335,214
13336,159
13337,12
13338,134
13339,214
13340,214
13341,214
13342,7
13343,9
13344,214
13345,214
13346,214
13347,10
13348,214
13349,7
13350,215
13351,7
13352,7
13353,7
13354,7
13355,214
13356,213
13357,7
13358,214
13359,214
13360,215
13361,7
13362,214
13363,214
13364,110
13365,9
13366,214
13367,8
13368,214
13369,12
13370,7
13371,134
13372,109
13373,214
13374,11
13375,215
13376,10
13377,110
13378,136
13379,7
13380,215
13381,110
13382,214
13383,214
13384,214
13385,214
13386,8
13387,214
13388,185
13389,214
13390,7
13391,7
13392,214
13393,214
13394,214
13395,214
13396,10
13397,110
13398,213
13399,214
13400,214
13401,214
13402,128
13403,214
13404,214
13405,9
13406,215
13407,10
13408,8
13409,10
13410,214
13411,214
13412,8
13413,7
13414,213
13415,8
13416,109
13417,134
13418,214
13419,215
13420,214
13421,10
13422,10
13423,7
13424,215
13425,8
13426,214
13427,214
13428,132
13429,215
13430,109
13431,214
13432,215
13433,11
13434,214
13435,214
13436,13
13437,215
13438,135
13439,214
13440,214
13441,11
13442,7
13443,10
13444,215
13445,111
13446,135
13447,215
13448,11
13449,11
13450,7
13451,109
13452,7
13453,110
13454,110
13455,12
13456,135
13457,110
13458,185
13459,211
13460,8
13461,9
13462,212
13463,7
13464,214
13465,12
13466,215
13467,8
13468,110
13469,215
13470,7
13471,134
13472,214
13473,11
13474,158
13475,7
13476,196
13477,210
13478,108
13479,8
13480,12
13481,215
13482,214
13483,11
13484,11
13485,10
13486,12
13487,12
13488,11
13489,11
13490,135
13491,9
13492,12
13493,12
13494,214
13495,214
13496,215
13497,13
13498,215
13499,104
13500,158
13501,8
13502,7
13503,7
13504,214
13505,7
13506,215
13507,209
13508,12
13509,185
13510,10
13511,9
13512,8
13513,8
13514,7
13515,214
13516,11
13517,7
13518,8
13519,7
13520,7
13521,7
13522,215
13523,11
13524,11
13525,7
13526,214
13527,104
13528,135
13529,11
13530,13
13531,214
13532,215
13533,215
13534,214
13535,7
13536,110
13537,9
13538,214
13539,110
13540,214
13541,135
13542,136
13543,97
13544,12
13545,12
13546,134
13547,10
13548,215
13549,214
13550,214
13551,109
13552,214
13553,11
13554,215
13555,66
13556,7
13557,214
13558,215
13559,214
13560,9
13561,185
13562,13
13563,214
13564,12
13565,213
13566,7
13567,7
13568,185
13569,7
13570,215
13571,214
13572,7
13573,12
13574,9
13575,134
13576,214
13577,8
13578,215
13579,214
13580,215
13581,8
13582,7
13583,110
13584,128
13585,135
13586,135
13587,134
13588,10
13589,12
13590,215
13591,12
13592,7
13593,8
13594,11
13595,11
13596,7
13597,213
13598,185
13599,11
13600,214
13601,7
13602,11
13603,214
13604,185
13605,214
13606,214
13607,12
13608,7
13609,185
13610,215
13611,214
13612,12
13613,213
13614,7
13615,8
13616,7
13617,214
13618,109
13619,110
13620,11
13621,214
13622,7
13623,214
13624,214
13625,10
13626,215
13627,7
13628,7
13629,8
13630,214
13631,8
13632,212
13633,10
13634,109
13635,212
13636,11
13637,11
13638,214
13639,214
13640,214
13641,135
13642,10
13643,7
13644,215
13645,109
13646,212
13647,11
13648,215
13649,7
13650,214
13651,7
13652,214
13653,10
13654,214
13655,214
13656,7
13657,215
13658,7
13659,213
13660,214
13661,134
13662,134
13663,11
13664,185
13665,215
13666,7
13667,214
13668,12
13669,11
13670,7
13671,8
13672,9
13673,215
13674,146
13675,214
13676,215
13677,7
13678,214
13679,11
13680,11
13681,11
13682,8
13683,11
13684,12
13685,212
13686,7
13687,214
13688,211
13689,214
13690,211
13691,7
13692,7
13693,13
13694,8
13695,7
13696,10
13697,214
13698,215
13699,7
13700,215
13701,11
13702,214
13703,7
13704,8
13705,111
13706,214
13707,7
13708,214
13709,28
13710,8
13711,7
13712,7
13713,110
13714,7
13715,214
13716,7
13717,8
13718,9
13719,9
13720,11
13721,214
13722,212
13723,214
13724,104
13725,7
13726,214
13727,214
13728,135
13729,12
13730,12
13731,214
13732,7
13733,13
13734,215
13735,26
13736,214
13737,214
13738,134
13739,135
13740,214
13741,7
13742,7
13743,185
13744,211
13745,8
13746,11
13747,7
13748,214
13749,211
13750,214
13751,9
13752,213
13753,7
13754,214
13755,13
13756,13
13757,110
13758,10
13759,214
13760,214
13761,110
13762,213
13763,12
13764,213
13765,11
13766,7
13767,214
13768,10
13769,135
13770,134
13771,215
13772,185
13773,215
13774,104
13775,12
13776,214
13777,215
13778,214
13779,13
13780,211
13781,211
13782,8
13783,214
13784,11
13785,215
13786,214
13787,8
13788,211
13789,211
13790,214
13791,214
13792,135
13793,134
13794,214
13795,7
13796,7
13797,11
13798,128
13799,214
13800,11
13801,13
13802,215
13803,185
13804,214
13805,7
13806,213
13807,214
13808,7
13809,10
13810,214
13811,214
13812,8
13813,214
13814,215
13815,12
13816,110
13817,12
13818,214
13819,214
13820,215
13821,134
13822,7
13823,7
13824,214
13825,11
13826,214
13827,214
13828,135
13829,109
13830,9
13831,214
13832,215
13833,214
13834,214
13835,185
13836,214
13837,8
13838,214
13839,214
13840,215
13841,9
13842,214
13843,9
13844,215
13845,10
13846,7
13847,214
13848,214
13849,10
13850,7
13851,88
13852,213
13853,10
13854,12
13855,215
13856,7
13857,10
13858,7
13859,134
13860,7
13861,210
13862,11
13863,7
13864,7
13865,134
13866,9
13867,9
13868,214
13869,214
13870,214
13871,10
13872,10
13873,214
13874,109
13875,214
13876,8
13877,7
13878,215
13879,8
13880,215
13881,214
13882,134
13883,210
13884,10
13885,214
13886,7
13887,12
13888,8
13889,135
13890,211
13891,210
13892,135
13893,215
13894,214
13895,214
13896,134
13897,7
13898,214
13899,214
13900,128
13901,11
13902,7
13903,109
13904,214
13905,7
13906,215
13907,214
13908,214
13909,214
13910,215
13911,214
13912,10
13913,214
13914,7
13915,214
13916,214
13917,210
13918,12
13919,12
13920,7
13921,214
13922,9
13923,214
13924,7
13925,61
13926,7
13927,109
13928,110
13929,214
13930,134
13931,215
13932,214
13933,215
13934,214
13935,214
13936,215
13937,11
13938,214
13939,214
13940,110
13941,7
13942,104
13943,215
13944,208
13945,211
13946,10
13947,7
13948,214
13949,7
13950,213
13951,215
13952,214
13953,214
13954,214
13955,214
13956,215
13957,215
13958,7
13959,214
13960,10
13961,214
13962,214
13963,104
13964,7
13965,7
13966,214
13967,214
13968,8
13969,214
13970,9
13971,12
13972,7
13973,111
13974,8
13975,214
13976,215
13977,7
13978,12
13979,8
13980,214
13981,215
13982,215
13983,214
13984,215
13985,214
13986,12
13987,134
13988,9
13989,10
13990,215
13991,7
13992,12
13993,135
13994,10
13995,7
13996,110
13997,10
13998,109
13999,134
14000,109
14001,7
14002,214
14003,214
14004,7
14005,215
14006,214
14007,12
14008,11
14009,214
14010,7
14011,214
14012,214
14013,7
14014,215
14015,215
14016,7
14017,13
14018,7
14019,9
14020,10
14021,10
14022,214
14023,7
14024,111
14025,7
14026,215
14027,215
14028,13
14029,7
14030,7
14031,7
14032,8
14033,214
14034,214
14035,7
14036,7
14037,7
14038,214
14039,9
14040,9
14041,142
14042,125
14043,128
14044,209
14045,214
14046,214
14047,7
14048,13
14049,10
14050,7
14051,10
14052,185
14053,10
14054,185
14055,214
14056,10
14057,215
14058,214
14059,215
14060,215
14061,214
14062,13
14063,215
14064,215
14065,7
14066,7
14067,12
14068,214
14069,214
14070,214
14071,12
14072,214
14073,211
14074,109
14075,215
14076,185
14077,7
14078,7
14079,215
14080,214
14081,7
14082,215
14083,7
14084,7
14085,135
14086,215
14087,214
14088,13
14089,110
14090,8
14091,215
14092,8
14093,134
14094,215
14095,213
14096,214
14097,12
14098,185
14099,7
14100,128
14101,11
14102,134
14103,12
14104,214
14105,8
14106,185
14107,7
14108,12
14109,7
14110,215
14111,214
14112,12
14113,13
14114,214
14115,10
14116,215
14117,8
14118,214
14119,7
14120,110
14121,7
14122,193
14123,78
14124,192
14125,73
14126,74
14127,74
14128,192
14129,74
14130,75
14131,75
14132,74
14133,74
14134,75
14135,75
14136,75
14137,77
14138,74
14139,74
14140,77
14141,193
14142,193
14143,73
14144,75
14145,74
14146,73
14147,75
14148,73
14149,73
14150,74
14151,74
14152,0
14153,77
14154,193
14155,193
14156,192
14157,193
14158,75
14159,0
14160,74
14161,75
14162,75
14163,74
14164,0
14165,75
14166,75
14167,77
14168,75
14169,74
14170,73
14171,75
14172,192
14173,75
14174,74
14175,74
14176,74
14177,73
14178,73
14179,74
14180,78
14181,192
14182,192
14183,77
14184,76
14185,73
14186,74
14187,74
14188,74
14189,74
14190,74
14191,74
14192,74
14193,74
14194,74
14195,192
14196,74
14197,74
14198,0
14199,74
14200,0
14201,74
14202,0
14203,74
14204,73
14205,73
14206,73
14207,74
14208,74
14209,73
14210,3
14211,3
14212,192
14213,192
14214,73
14215,73
14216,74
14217,75
14218,192
14219,74
14220,75
14221,75
14222,75
14223,75
14224,74
14225,74
14226,74
14227,75
14228,74
14229,75
14230,74
14231,74
14232,74
14233,75
14234,74
14235,75
14236,75
14237,75
14238,75
14239,75
14240,75
14241,75
14242,75
14243,73
14244,75
14245,75
14246,75
14247,73
14248,75
14249,73
14250,75
14251,77
14252,192
14253,192
14254,192
14255,192
14256,193
14257,192
14258,192
14259,192
14260,193
14261,192
14262,192
14263,192
14264,192
14265,77
14266,77
14267,192
14268,193
14269,73
14270,73
14271,73
14272,74
14273,78
14274,73
14275,73
14276,73
14277,74
14278,74
14279,73
14280,74
14281,73
14282,73
14283,73
14284,73
14285,73
14286,74
14287,73
14288,74
14289,74
14290,74
14291,192
14292,193
14293,193
14294,77
14295,77
14296,77
14297,77
14298,74
14299,77
14300,74
14301,75
14302,74
14303,74
14304,77
14305,73
14306,192
14307,74
14308,73
14309,73
14310,73
14311,73
14312,74
14313,73
14314,74
14315,73
14316,73
14317,73
14318,73
14319,73
14320,74
14321,73
14322,77
14323,193
14324,193
14325,193
14326,75
14327,74
14328,75
14329,74
14330,75
14331,74
14332,75
14333,75
14334,73
14335,75
14336,191
14337,74
14338,73
14339,74
14340,74
14341,192
14342,192
14343,77
14344,192
14345,77
14346,74
14347,74
14348,74
14349,74
14350,77
14351,74
14352,73
14353,74
14354,77
14355,74
14356,74
14357,73
14358,74
14359,74
14360,73
14361,193
14362,75
14363,73
14364,192
14365,74
14366,78
14367,74
14368,193
14369,73
14370,73
14371,75
14372,73
14373,75
14374,75
14375,74
14376,73
14377,75
14378,193
14379,74
14380,192
14381,75
14382,75
14383,75
14384,75
14385,77
14386,73
14387,193
14388,75
14389,74
14390,75
14391,73
14392,192
14393,193
14394,73
14395,73
14396,0
14397,73
14398,75
14399,73
14400,74
14401,74
14402,74
14403,74
14404,73
14405,75
14406,193
14407,74
14408,73
14409,73
14410,74
14411,74
14412,193
14413,74
14414,193
14415,75
14416,74
14417,74
14418,0
14419,74
14420,0
14421,74
14422,74
14423,75
14424,75
14425,75
14426,75
14427,75
14428,75
14429,75
14430,75
14431,75
14432,73
14433,75
14434,75
14435,73
14436,73
14437,73
14438,75
14439,74
14440,74
14441,74
14442,75
14443,193
14444,193
14445,77
14446,191
14447,75
14448,192
14449,75
14450,73
14451,193
14452,75
14453,73
14454,192
14455,0
14456,73
14457,193
14458,0
14459,74
14460,0
14461,0
14462,74
14463,0
14464,74
14465,73
14466,74
14467,74
14468,75
14469,74
14470,75
14471,74
14472,73
14473,74
14474,73
14475,75
14476,74
14477,74
14478,75
14479,75
14480,193
14481,74
14482,74
14483,74
14484,75
14485,74
14486,74
14487,0
14488,73
14489,193
14490,192
14491,75
14492,77
14493,74
14494,74
14495,73
14496,74
14497,192
14498,192
14499,74
14500,74
14501,75
14502,74
14503,75
14504,74
14505,73
14506,74
14507,74
14508,192
14509,74
14510,0
14511,74
14512,193
14513,74
14514,75
14515,74
14516,74
14517,75
14518,75
14519,73
14520,74
14521,73
14522,192
14523,74
14524,75
14525,192
14526,74
14527,192
14528,74
14529,74
14530,192
14531,74
14532,0
14533,191
14534,75
14535,73
14536,74
14537,74
14538,77
14539,73
14540,73
14541,74
14542,74
14543,75
14544,74
14545,0
14546,73
14547,74
14548,193
14549,74
14550,73
14551,75
14552,75
14553,193
14554,74
14555,74
14556,193
14557,74
14558,74
14559,74
14560,75
14561,74
14562,193
14563,73
14564,75
14565,75
14566,75
14567,74
14568,74
14569,77
14570,75
14571,78
14572,74
14573,193
14574,73
14575,74
14576,77
14577,75
14578,0
14579,73
14580,73
14581,74
14582,74
14583,75
14584,193
14585,191
14586,74
14587,75
14588,73
14589,74
14590,192
14591,74
14592,73
14593,74
14594,192
14595,73
14596,73
14597,75
14598,193
14599,73
14600,75
14601,74
14602,75
14603,193
14604,75
14605,75
14606,75
14607,0
14608,73
14609,75
14610,0
14611,74
14612,191
14613,74
14614,73
14615,74
14616,74
14617,75
14618,74
14619,74
14620,193
14621,74
14622,73
14623,74
14624,73
14625,0
14626,74
14627,192
14628,75
14629,192
14630,0
14631,75
14632,75
14633,193
14634,75
14635,75
14636,74
14637,74
14638,74
14639,75
14640,75
14641,76
14642,75
14643,74
14644,74
14645,74
14646,75
14647,3
14648,77
14649,192
14650,74
14651,75
14652,74
14653,74
14654,75
14655,74
14656,77
14657,192
14658,193
14659,77
14660,74
14661,75
14662,75
14663,75
14664,73
14665,75
14666,74
14667,74
14668,75
14669,73
14670,74
14671,74
14672,75
14673,74
14674,3
14675,74
14676,77
14677,75
14678,75
14679,75
14680,74
14681,74
14682,74
14683,73
14684,73
14685,74
14686,74
14687,75
14688,75
14689,73
14690,191
14691,74
14692,75
14693,74
14694,74
14695,75
14696,74
14697,75
14698,75
14699,0
14700,192
14701,77
14702,193
14703,73
14704,73
14705,75
14706,73
14707,74
14708,0
14709,74
14710,75
14711,192
14712,73
14713,74
14714,74
14715,75
14716,74
14717,74
14718,74
14719,73
14720,74
14721,74
14722,74
14723,77
14724,192
14725,74
14726,73
14727,78
14728,74
14729,73
14730,74
14731,74
14732,74
14733,74
14734,193
14735,73
14736,73
14737,74
14738,73
14739,73
14740,73
14741,74
14742,75
14743,75
14744,74
14745,0
14746,73
14747,74
14748,73
14749,74
14750,0
14751,75
14752,73
14753,192
14754,75
14755,77
14756,74
14757,74
14758,78
14759,74
14760,73
14761,75
14762,73
14763,74
14764,3
14765,73
14766,75
14767,75
14768,74
14769,73
14770,73
14771,193
14772,73
14773,193
14774,75
14775,75
14776,77
14777,77
14778,73
14779,193
14780,74
14781,74
14782,73
14783,75
14784,77
14785,73
14786,74
14787,75
14788,73
14789,75
14790,74
14791,74
14792,75
14793,73
14794,77
14795,73
14796,74
14797,74
14798,75
14799,73
14800,74
14801,75
14802,77
14803,192
14804,74
14805,0
14806,74
14807,74
14808,75
14809,75
14810,75
14811,0
14812,74
14813,74
14814,75
14815,191
14816,0
14817,75
14818,74
14819,73
14820,74
14821,75
14822,75
14823,75
14824,73
14825,77
14826,193
14827,75
14828,74
14829,75
14830,75
14831,74
14832,74
14833,75
14834,0
14835,193
14836,74
14837,75
14838,74
14839,74
14840,193
14841,74
14842,73
14843,73
14844,78
14845,75
14846,77
14847,75
14848,73
14849,74
14850,192
14851,74
14852,75
14853,74
14854,74
14855,73
14856,74
14857,192
14858,74
14859,77
14860,73
14861,75
14862,73
14863,193
14864,192
14865,75
14866,77
14867,74
14868,77
14869,73
14870,74
14871,192
14872,75
14873,73
14874,75
14875,75
14876,0
14877,75
14878,75
14879,73
14880,74
14881,0
14882,192
14883,75
14884,75
14885,73
14886,73
14887,193
14888,74
14889,74
14890,192
14891,74
14892,74
14893,75
14894,192
14895,73
14896,73
14897,75
14898,73
14899,73
14900,75
14901,75
14902,74
14903,77
14904,0
14905,74
14906,74
14907,75
14908,75
14909,74
14910,75
14911,74
14912,0
14913,192
14914,74
14915,193
14916,74
14917,74
14918,74
14919,0
14920,192
14921,75
14922,73
14923,74
14924,192
14925,75
14926,74
14927,73
14928,75
14929,73
14930,74
14931,75
14932,75
14933,77
14934,193
14935,77
14936,74
14937,75
14938,75
14939,74
14940,73
14941,73
14942,74
14943,78
14944,0
14945,193
14946,73
14947,75
14948,75
14949,73
14950,0
14951,75
14952,74
14953,73
14954,193
14955,75
14956,73
14957,73
14958,0
14959,74
14960,193
14961,74
14962,74
14963,74
14964,73
14965,73
14966,75
14967,192
14968,77
14969,74
14970,73
14971,75
14972,73
14973,75
14974,78
14975,0
14976,74
14977,75
14978,192
14979,73
14980,73
14981,193
14982,73
14983,73
14984,75
14985,193
14986,73
14987,74
14988,192
14989,77
14990,75
14991,75
14992,3
14993,193
14994,3
14995,74
14996,74
14997,73
14998,193
14999,73
15000,77
15001,74
15002,75
15003,74
15004,74
15005,75
15006,77
15007,73
15008,75
15009,73
15010,74
15011,75
15012,75
15013,73
15014,74
15015,193
15016,75
15017,0
15018,74
15019,73
15020,74
15021,75
15022,193
15023,0
15024,75
15025,75
15026,75
15027,75
15028,75
15029,193
15030,75
15031,77
15032,73
15033,73
15034,75
15035,74
15036,193
15037,73
15038,75
15039,192
15040,75
15041,75
15042,75
15043,74
15044,75
15045,193
15046,74
15047,75
15048,73
15049,73
15050,73
15051,75
15052,74
15053,75
15054,192
15055,75
15056,193
15057,73
15058,75
15059,74
15060,74
15061,73
15062,74
15063,193
15064,0
15065,73
15066,75
15067,73
15068,192
15069,75
15070,73
15071,75
15072,73
15073,192
15074,74
15075,192
15076,0
15077,74
15078,73
15079,74
15080,73
15081,75
15082,75
15083,3
15084,77
15085,73
15086,0
15087,73
15088,75
15089,75
15090,73
15091,75
15092,73
15093,0
15094,193
15095,74
15096,193
15097,74
15098,75
15099,74
15100,75
15101,75
15102,74
15103,75
15104,75
15105,0
15106,192
15107,74
15108,78
15109,73
15110,73
15111,193
15112,74
15113,75
15114,75
15115,75
15116,74
15117,75
